,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
317,4256626690,1,35,112,89,9,85,121,23,41,33,21
318,4256626683,1,71,64,100,35,101,31,14,25,48,44
319,4256626675,0,19,104,14,2,8,74,26,49,41,30
320,4256626669,1,14,104,76,16,55,8,1,26,29,44
321,4256626668,0,12,45,53,2,56,23,32,8,1,81
322,4256626665,0,88,11,74,44,34,120,26,28,25,41
323,4256626622,1,53,36,16,14,6,21,99,7,93,70
324,4256626608,1,20,88,69,45,46,120,26,44,9,94
325,4256626591,0,78,61,100,45,73,15,76,93,85,95
326,4256626583,1,59,7,95,22,35,55,104,44,17,12
327,4256626580,0,104,113,89,105,32,48,12,7,44,109
328,4256626563,0,94,21,10,14,91,44,56,26,1,15
329,4256626559,1,35,119,18,86,50,44,9,14,41,7
330,4256626531,0,3,40,11,97,77,8,100,48,74,9
331,4256626522,1,26,22,41,14,104,45,74,114,32,44
332,4256626512,0,8,70,93,4,59,99,49,2,56,9
333,4256626502,1,4,44,11,45,6,26,69,93,14,22
334,4256626495,0,93,85,50,45,109,26,44,82,41,14
335,4256626494,0,56,110,42,101,25,58,93,20,2,95
336,4256626471,0,8,44,58,21,4,70,104,6,40,99
337,4256626470,1,50,108,41,70,7,81,13,92,96,68
338,4256626450,1,41,82,74,114,14,95,104,53,11,7
339,4256626449,1,104,2,69,70,32,67,47,74,93,11
340,4256626442,0,8,71,21,80,39,27,7,32,4,34
341,4256626418,1,30,26,85,55,56,39,108,114,74,29
342,4256626406,1,2,6,41,14,73,101,35,83,99,8
343,4256626402,1,40,12,86,84,35,13,8,26,21,16
344,4256626382,0,110,121,92,52,48,2,7,30,84,8
345,4256626371,1,41,20,75,76,10,104,2,31,50,44
346,4256626367,1,4,35,12,103,27,71,31,10,74,66
347,4256626352,1,69,40,84,44,85,20,9,64,120,62
348,4256626351,1,9,14,84,74,20,1,44,26,6,63
349,4256626338,1,17,41,8,2,74,94,14,5,6,95
350,4256626332,0,26,8,58,64,50,14,59,44,63,6
351,4256626330,1,7,59,102,13,42,6,120,34,21,14
352,4256626313,0,93,31,25,69,44,113,5,106,19,2
353,4256626298,1,63,6,12,5,71,59,26,101,99,51
354,4256626295,1,89,39,35,6,14,26,71,104,99,93
355,4256626284,0,81,8,14,32,17,121,5,90,120,49
356,4256626280,0,41,16,53,101,97,59,83,93,19,121
357,4256626267,0,22,21,59,44,94,37,57,42,111,26
358,4256626262,1,48,1,77,47,85,59,99,35,90,93
359,4256626256,1,52,71,6,66,56,89,12,65,34,80
360,4256626240,0,68,36,8,55,96,29,101,28,95,71
361,4256626235,0,30,18,16,12,44,73,65,40,41,19
362,4256626234,1,74,35,19,50,29,99,62,4,104,14
363,4256626218,0,76,2,112,65,14,99,75,8,55,30
364,4256626217,0,29,37,11,81,112,84,22,62,28,96
365,4256626211,0,25,106,71,40,120,21,11,42,27,17
366,4256626201,0,114,82,10,14,99,1,16,76,8,4
367,4256626170,1,26,67,96,86,62,94,1,121,14,25
368,4256626152,0,14,109,70,32,43,21,81,41,44,17
369,4256626144,0,34,109,18,100,35,14,81,74,17,41
370,4256626113,1,23,2,101,22,14,59,94,74,90,19
371,4256626105,0,44,93,62,26,27,15,35,119,14,104
372,4256626101,0,27,114,50,29,2,85,48,36,59,34
373,4256626093,0,30,93,84,50,26,14,69,7,1,112
374,4256626055,1,48,35,20,30,39,11,6,15,16,91
375,4256626047,1,45,12,35,7,71,22,101,27,99,6
376,4256626043,1,8,104,94,97,5,33,16,10,102,66
377,4256626035,1,88,63,95,2,35,31,27,41,44,50
378,4256625997,0,99,32,114,1,7,50,106,102,17,44
379,4256625988,1,53,11,6,23,85,35,114,84,33,8
380,4256625980,0,48,2,100,1,94,74,120,22,69,14
381,4256625970,0,45,106,100,25,78,44,56,53,66,83
382,4256625964,0,21,74,47,95,44,93,58,71,18,63
383,4256625961,0,81,74,84,50,44,93,104,99,35,11
384,4256625957,0,52,48,93,35,8,53,6,96,21,101
385,4256625955,1,4,48,35,10,114,2,41,59,8,39
386,4256625948,0,17,70,26,14,15,105,20,6,93,92
387,4256625932,1,86,113,33,49,75,27,68,69,74,26
388,4256625917,1,8,95,7,26,104,109,41,28,30,44
389,4256625882,0,1,109,105,59,114,44,18,71,6,31
390,4256625860,1,7,14,101,74,1,5,17,32,19,35
391,4256625857,1,34,5,67,69,98,48,84,8,6,13
392,4256625844,1,9,50,5,42,6,21,15,44,121,74
393,4256625827,0,12,104,98,23,1,46,48,20,29,8
394,4256625821,0,114,25,86,36,53,96,28,1,26,14
395,4256625814,0,44,35,99,42,105,71,46,20,5,75
396,4256625802,0,14,71,82,8,21,31,93,94,74,65
397,4256625798,1,97,75,14,60,1,68,59,73,121,6
398,4256625781,1,48,109,29,2,50,59,31,86,21,22
399,4256625769,1,54,21,44,68,47,8,31,7,114,56
400,4256625756,0,43,5,67,31,8,28,32,4,62,35
401,4256625755,0,35,14,12,5,47,22,74,2,4,58
402,4256625750,1,45,47,49,10,20,30,32,1,77,60
403,4256625735,0,81,50,26,35,48,2,17,31,54,102
404,4256625733,1,110,91,27,6,109,80,61,58,57,2
405,4256625722,1,26,109,95,50,44,104,8,22,2,17
406,4256625713,1,15,11,44,98,1,35,93,32,14,28
407,4256625710,1,32,84,88,34,74,26,104,52,48,56
408,4256625707,1,25,59,21,4,62,74,99,90,44,71
409,4256625706,1,99,37,25,8,36,95,93,75,104,14
410,4256625699,1,84,95,54,14,8,35,6,10,34,70
411,4256625677,1,47,52,75,15,38,48,35,98,34,33
412,4256625669,1,36,70,72,44,91,51,2,61,49,113
413,4256625664,0,113,7,70,21,79,35,59,62,120,32
414,4256625649,1,8,59,31,32,13,73,62,84,53,48
415,4256625644,0,101,82,44,35,100,110,68,60,104,8
416,4256625602,0,14,28,90,59,2,21,72,32,44,50
417,4256625595,1,32,2,51,93,35,98,4,101,31,23
418,4256625592,0,6,101,14,32,104,19,67,35,26,18
419,4256625579,1,35,8,85,17,56,14,22,70,71,40
420,4256625576,1,70,114,99,58,93,63,32,109,101,37
421,4256625571,1,12,22,80,108,38,78,26,48,40,86
422,4256625540,0,59,26,40,50,41,2,35,6,104,56
423,4256625505,1,75,26,45,32,48,93,49,74,50,94
424,4256625499,0,121,104,6,71,92,108,89,106,1,111
425,4256625489,0,10,107,80,23,61,2,70,96,119,88
426,4256625477,0,8,41,9,59,14,111,90,20,34,82
427,4256625466,1,43,93,44,61,25,35,95,49,84,9
428,4256625455,1,30,71,100,40,9,109,98,67,48,86
429,4256625441,0,85,87,114,22,25,1,101,27,3,120
430,4256625422,1,74,41,45,8,16,48,28,44,67,22
431,4256625414,1,28,63,92,84,29,104,109,41,30,91
432,4256625412,0,59,86,8,14,23,90,110,48,26,74
433,4256625396,1,57,41,2,14,19,17,6,84,35,103
434,4256625343,1,47,93,42,5,16,40,26,109,33,44
435,4256625316,1,99,12,70,85,32,93,96,104,106,114
436,4256625299,0,107,47,105,35,91,99,56,2,9,95
437,4256625298,0,14,4,35,59,3,50,54,21,84,75
438,4256625293,1,45,104,80,6,2,42,102,8,59,62
439,4256625246,0,14,18,2,95,99,22,41,11,74,93
440,4256625245,1,93,87,59,16,50,110,7,10,9,109
441,4256625218,0,8,10,15,109,74,5,50,14,36,104
442,4256625213,0,35,56,50,14,28,71,6,4,36,1
443,4256625203,1,108,71,113,25,2,78,28,13,18,120
444,4256625190,1,85,54,103,64,71,29,48,65,58,22
445,4256625148,1,95,33,26,109,14,64,97,43,1,88
446,4256625141,0,105,71,17,56,58,93,63,9,104,14
447,4256625140,1,34,94,25,109,20,73,97,99,96,6
448,4256625122,1,32,8,22,83,108,39,95,28,76,59
449,4256625121,1,56,50,14,98,23,83,21,41,87,15
450,4256625118,0,42,44,112,26,54,85,6,59,36,55
451,4256625115,1,40,26,76,65,53,32,45,50,103,109
452,4256625082,1,9,35,69,99,88,14,44,17,86,10
453,4256625080,0,93,4,101,53,64,44,75,73,120,68
454,4256625069,0,26,113,90,106,77,5,84,18,94,99
455,4256625061,1,14,42,48,2,74,82,103,93,27,30
456,4256625038,1,120,26,44,80,111,47,85,112,59,10
457,4256625020,0,85,66,97,25,38,41,7,82,43,35
458,4256625006,1,51,1,89,104,93,48,16,96,32,33
459,4256624995,1,25,114,18,95,62,32,71,35,30,42
460,4256624976,0,15,110,40,71,93,61,86,37,74,11
461,4256624971,0,28,23,114,59,36,40,62,89,21,31
462,4256624970,0,2,71,60,44,120,74,76,26,67,8
463,4256624960,0,37,113,48,26,71,44,2,8,35,15
464,4256624946,1,26,6,23,36,44,62,14,20,35,2
465,4256624938,0,97,96,8,44,5,114,112,59,57,72
